122,504.87,467.96,490.78,498.59,143.08,431.39,225.87,100.23,-79.759,-47.763,23.268,-288.6,122,435.23,470.41,505,419.18,409.88,193.56,220.58,99.535,-2.2235,79.5,117.7,254.94
123,504.94,468.11,491.47,498.35,143.08,431.27,225.73,100.41,-79.793,-42.924,11.133,-289.6,123,435.55,470.42,505,419.38,409.96,193.26,220.85,99.713,-2.0738,77.77,121.85,255.24
124,505.03,468.26,492.19,498.11,143.07,431.16,225.61,100.52,-79.613,-37.454,-2.4395,-289.63,124,435.88,470.41,505,419.6,410.04,192.95,221.19,100.18,-1.3411,76.539,126.09,257.08
125,505.12,468.43,492.91,497.89,143.06,431.06,225.73,100.54,-79.218,-32.122,-15.766,-288.69,125,436.22,470.39,505,419.83,410.13,192.63,221.48,101.05,-0.033133,76.31,129.28,260.04
126,505.22,468.6,493.63,497.68,143.04,430.97,226.15,100.39,-78.646,-27.716,-27.175,-286.89,126,436.56,470.36,505,420.08,410.24,192.3,221.6,102.32,1.6534,77.554,129.98,263.61
127,505.32,468.78,494.34,497.49,143.03,430.89,226.82,99.971,-77.935,-24.903,-35.305,-284.46,127,436.92,470.32,505,420.34,410.36,191.96,221.44,103.88,3.3897,80.587,126.77,267.2
128,505.43,468.96,495.03,497.32,143.01,430.83,227.56,99.205,-77.091,-24.082,-39.396,-281.71,128,437.28,470.26,505,420.62,410.48,191.61,220.96,105.53,4.8192,85.479,118.57,270.29
129,505.54,469.15,495.68,497.16,142.99,430.78,228.15,98.116,-76.085,-25.277,-39.487,-279.03,129,437.63,470.2,505,420.9,410.62,191.25,220.17,107,5.6737,92.029,104.9,272.48
130,505.65,469.33,496.3,497.03,142.98,430.74,228.42,96.881,-74.889,-28.105,-36.456,-276.82,130,437.97,470.12,505,421.18,410.75,190.89,219.15,108.09,5.8609,99.804,85.972,273.66
131,505.75,469.5,496.87,496.91,142.96,430.71,228.33,95.814,-73.513,-31.824,-31.881,-275.49,131,438.3,470.03,505,421.47,410.89,190.52,218.04,108.65,5.4916,108.22,62.759,274.07
132,505.86,469.67,497.38,496.82,142.95,430.69,227.98,95.284,-72.039,-35.471,-27.728,-275.33,132,438.59,469.93,505,421.75,411.02,190.16,216.95,108.69,4.8394,116.63,36.882,274.29
133,505.96,469.83,497.84,496.74,142.94,430.68,227.56,95.587,-70.617,-38.054,-25.937,-276.49,133,438.86,469.82,505,422.02,411.15,189.79,215.99,108.33,4.2474,124.45,10.413,275.16
134,506.06,469.98,498.23,496.68,142.93,430.68,227.28,96.827,-69.425,-38.767,-27.976,-278.91,134,439.08,469.69,505,422.27,411.27,189.42,215.2,107.74,4.0178,131.19,-14.395,277.58
